t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6378.903350000058,6.633278742104632e+17,4.0355640966219863e+18,3.7035154520180434e+18,3.405252803304764e+18,3.189362937098872e+18,3.0238248357428393e+18,2.882123920743106e+18
6379.003350000058,6.540852242480892e+17,3.9977122392789366e+18,3.6688806749225994e+18,3.373563103476046e+18,3.159976664892171e+18,2.9963655250351795e+18,2.856412929074615e+18
6379.1033500000585,6.449900812729559e+17,3.960291042917807e+18,3.634639059968651e+18,3.342229416400994e+18,3.1309132185540065e+18,2.969199197048767e+18,2.830967571512157e+18
6379.203350000059,6.360399919350464e+17,3.9232955619127777e+18,3.60078611947153e+18,3.3112478001713464e+18,3.1021692188123474e+18,2.9423229788723113e+18,2.8057854122752507e+18
6379.303350000059,6.27232544950892e+17,3.8867209091707776e+18,3.5673174178077153e+18,3.280614354877057e+18,3.0737413178051005e+18,2.9157340205899924e+18,2.7808640323490847e+18
6379.40335000006,6.185653703567269e+17,3.8505622553818153e+18,3.534228570788043e+18,3.2503252221994455e+18,3.045626198863532e+18,2.889429495177156e+18,2.756201029439379e+18
6379.50335000006,6.10036138775601e+17,3.8148148282800753e+18,3.5015152450385464e+18,3.220376585007246e+18,3.0178205762960666e+18,2.863406598395794e+18,2.7317940179271706e+18
6379.60335000006,6.016425606982077e+17,3.7794739119158164e+18,3.4691731573890785e+18,3.190764666955718e+18,2.9903211951726367e+18,2.837662548689935e+18,2.707640628823614e+18
6379.703350000061,5.933823857771333e+17,3.744534845937739e+18,3.4371980742694574e+18,3.161485732088715e+18,2.9631248311094446e+18,2.8121945870808243e+18,2.683738509724687e+18
6379.803350000061,5.852534021342952e+17,3.709993024885872e+18,3.405585811113276e+18,3.13253608444384e+18,2.9362282900543386e+18,2.786999977062043e+18,2.6600853247658916e+18
6379.903350000061,5.772534356812856e+17,3.675843897494734e+18,3.3743322317691735e+18,3.1039120676606484e+18,2.9096284080726835e+18,2.762076004494463e+18,2.6366787545768986e+18
