t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5359.055210000059,2.2784276941437737e+18,9.22998864249574e+18,8.442997931100187e+18,7.693617701483524e+18,7.092783023325549e+18,6.598118970046694e+18,6.163637350700043e+18
5359.155210000059,2.275994357241796e+18,9.223389923897977e+18,8.437000559521749e+18,7.688261440517116e+18,7.08799745087075e+18,6.593817071850004e+18,6.159754157470895e+18
5359.255210000059,2.273563828682633e+18,9.21679646890793e+18,8.431007896988087e+18,7.682909193736642e+18,7.083215251270578e+18,6.589518031525155e+18,6.155873408494161e+18
5359.35521000006,2.2711361055326653e+18,9.210208274397771e+18,8.425019940887071e+18,7.677560959279839e+18,7.078436423284172e+18,6.58522184824591e+18,6.151995103219182e+18
5359.45521000006,2.2687111848143288e+18,9.203625337114352e+18,8.41903668849216e+18,7.672216735181609e+18,7.073660965578412e+18,6.580928521102941e+18,6.148119241020243e+18
5359.5552100000605,2.266289063510912e+18,9.197047653691943e+18,8.41305813697402e+18,7.666876519384327e+18,7.068888876737103e+18,6.576638049112074e+18,6.144245821203997e+18
5359.655210000061,2.2638697385709204e+18,9.190475220663897e+18,8.40708428341107e+18,7.661540309747306e+18,7.064120155269435e+18,6.572350431221868e+18,6.140374843016309e+18
5359.755210000061,2.2614532069119624e+18,9.183908034473096e+18,8.401115124799012e+18,7.656208104055255e+18,7.059354799617486e+18,6.568065666320366e+18,6.136506305648329e+18
5359.855210000062,2.2590394654242918e+18,9.177346091481369e+18,8.395150658059363e+18,7.650879900025885e+18,7.054592808163049e+18,6.563783753241209e+18,6.132640208242012e+18
5359.955210000062,2.2566285109739535e+18,9.170789387977922e+18,8.389190880047137e+18,7.64555569531679e+18,7.04983417923374e+18,6.559504690769117e+18,6.12877654989505e+18
5360.055210000062,2.25422034040563e+18,9.164237920186966e+18,8.383235787557747e+18,7.640235487531576e+18,7.045078911108475e+18,6.555228477644813e+18,6.124915329665319e+18
5360.155210000063,2.251814950545223e+18,9.157691684274632e+18,8.37728537733331e+18,7.634919274225508e+18,7.040327002022503e+18,6.550955112569531e+18,6.121056546574932e+18
5360.255210000063,2.2494123382021437e+18,9.151150676355096e+18,8.371339646068196e+18,7.629607052910447e+18,7.035578450171805e+18,6.546684594208976e+18,6.117200199613815e+18
5360.355210000063,2.2470125001713994e+18,9.144614892496189e+18,8.365398590414141e+18,7.624298821059394e+18,7.03083325371717e+18,6.542416921196964e+18,6.113346287743e+18
5360.455210000064,2.2446154332354547e+18,9.138084328724386e+18,8.35946220698477e+18,7.618994576110563e+18,7.026091410787801e+18,6.538152092138677e+18,6.109494809897529e+18
5360.555210000064,2.2422211341659113e+18,9.131558981029313e+18,8.353530492359691e+18,7.613694315471015e+18,7.021352919484559e+18,6.533890105613573e+18,6.10564576498911e+18
5360.6552100000645,2.2398295997250278e+18,9.125038845367814e+18,8.347603443088203e+18,7.608398036519953e+18,7.016617777882937e+18,6.529630960178034e+18,6.101799151908485e+18
5360.755210000065,2.237440826667076e+18,9.118523917667635e+18,8.341681055692642e+18,7.603105736611722e+18,7.011885984035684e+18,6.525374654367754e+18,6.097954969527591e+18
5360.855210000065,2.2350548117395697e+18,9.112014193830705e+18,8.335763326671327e+18,7.597817413078452e+18,7.007157535975212e+18,6.521121186699877e+18,6.094113216701484e+18
5360.955210000066,2.2326715516843538e+18,9.105509669736059e+18,8.329850252501278e+18,7.592533063232452e+18,7.002432431715698e+18,6.5168705556749e+18,6.090273892270052e+18
5361.055210000066,2.2302910432386135e+18,9.099010341242595e+18,8.323941829640675e+18,7.587252684368422e+18,6.997710669255079e+18,6.512622759778445e+18,6.086436995059629e+18
5361.155210000066,2.227913283135752e+18,9.092516204191396e+18,8.318038054530994e+18,7.58197627376537e+18,6.992992246576749e+18,6.508377797482797e+18,6.082602523884355e+18
5361.255210000067,2.2255382681061921e+18,9.08602725440791e+18,8.312138923598964e+18,7.576703828688336e+18,6.988277161651115e+18,6.504135667248298e+18,6.078770477547457e+18
5361.355210000067,2.2231659948781112e+18,9.079543487703949e+18,8.306244433258409e+18,7.571435346390056e+18,6.983565412437059e+18,6.499896367524665e+18,6.07494085484243e+18
5361.455210000067,2.2207964601780751e+18,9.073064899879415e+18,8.300354579911805e+18,7.566170824112338e+18,6.978856996883184e+18,6.4956598967521e+18,6.071113654554028e+18
5361.555210000068,2.218429660731625e+18,9.066591486723818e+18,8.294469359951663e+18,7.560910259087317e+18,6.974151912928925e+18,6.491426253362284e+18,6.067288875459181e+18
5361.655210000068,2.2160655932638077e+18,9.060123244017811e+18,8.288588769761921e+18,7.555653648538667e+18,6.969450158505641e+18,6.487195435779382e+18,6.06346651632788e+18
5361.7552100000685,2.213704254499642e+18,9.053660167534387e+18,8.282712805719041e+18,7.550400989682601e+18,6.964751731537504e+18,6.482967442420809e+18,6.059646575923882e+18
5361.855210000069,2.2113456411645443e+18,9.047202253040059e+18,8.276841464193072e+18,7.545152279728831e+18,6.96005662994235e+18,6.478742271698019e+18,6.055829053005411e+18
5361.955210000069,2.2089897499847032e+18,9.040749496295884e+18,8.270974741548585e+18,7.539907515881389e+18,6.955364851632407e+18,6.474519922017145e+18,6.05201394632576e+18
5362.05521000007,2.2066365776874337e+18,9.034301893058419e+18,8.265112634145556e+18,7.534666695339404e+18,6.950676394515015e+18,6.470300391779656e+18,6.048201254633844e+18
5362.15521000007,2.2042861210014725e+18,9.027859439080529e+18,8.259255138340071e+18,7.529429815297759e+18,6.945991256493189e+18,6.466083679382858e+18,6.044390976674676e+18
5362.25521000007,2.2019383766572636e+18,9.021422130112178e+18,8.253402250485085e+18,7.524196872947748e+18,6.941309435466217e+18,6.461869783220426e+18,6.040583111189857e+18
5362.355210000071,2.199593341387206e+18,9.014989961901105e+18,8.247553966930997e+18,7.518967865477609e+18,6.936630929330122e+18,6.457658701682828e+18,6.036777656917936e+18
5362.455210000071,2.1972510119258647e+18,9.008562930193392e+18,8.241710284026192e+18,7.513742790072989e+18,6.931955735978107e+18,6.453450433157721e+18,6.032974612594776e+18
5362.555210000071,2.194911385010187e+18,9.002141030734067e+18,8.235871198117596e+18,7.508521643917455e+18,6.927283853300975e+18,6.449244976030324e+18,6.029173976953899e+18
5362.655210000072,2.1925744573796685e+18,8.995724259267582e+18,8.230036705551084e+18,7.503304424192859e+18,6.922615279187473e+18,6.445042328683744e+18,6.025375748726766e+18
5362.755210000072,2.190240225776515e+18,8.989312611538217e+18,8.224206802671884e+18,7.498091128079677e+18,6.917950011524619e+18,6.440842489499245e+18,6.021579926643024e+18
5362.8552100000725,2.1879086869458058e+18,8.982906083290591e+18,8.218381485824998e+18,7.492881752757423e+18,6.913288048198022e+18,6.436645456856551e+18,6.017786509430796e+18
5362.955210000073,2.1855798376355945e+18,8.976504670269919e+18,8.212560751355473e+18,7.487676295404868e+18,6.908629387092119e+18,6.432451229134061e+18,6.013995495816842e+18
