t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6355.074970000059,1.220455871025719e+18,6.07553247322201e+18,5.56848712228848e+18,5.105087549062589e+18,4.75417561949605e+18,4.473504013933287e+18,4.2276592420570634e+18
6355.174970000059,1.2125790676674803e+18,6.049214600255481e+18,5.54445085155446e+18,5.08327161099405e+18,4.734239189496622e+18,4.455184785723656e+18,4.2107924152472617e+18
6355.2749700000595,1.2047595447175718e+18,6.023031883818019e+18,5.520537297955957e+18,5.061564453810616e+18,4.714398341270965e+18,4.4369496665863526e+18,4.1939997761338204e+18
6355.37497000006,1.1969968662462129e+18,5.996983612891756e+18,5.49674582730922e+18,5.039965548729858e+18,4.69465264874647e+18,4.4187983126285635e+18,4.1772810448356086e+18
6355.47497000006,1.189290599790809e+18,5.971069080437129e+18,5.473075808801763e+18,5.018474369406103e+18,4.675001687493689e+18,4.400730381080829e+18,4.160635942261626e+18
6355.574970000061,1.1816403163267287e+18,5.945287583367981e+18,5.449526614973681e+18,4.997090391920229e+18,4.655445034721278e+18,4.382745530294229e+18,4.1440641901091226e+18
6355.674970000061,1.1740455902382735e+18,5.919638422526591e+18,5.426097621698852e+18,4.97581309476931e+18,4.635982269270746e+18,4.36484341973743e+18,4.127565510861602e+18
6355.774970000061,1.166505999289947e+18,5.894120902659017e+18,5.402788208166374e+18,4.954641958856393e+18,4.61661297161136e+18,4.347023709993832e+18,4.111139627786933e+18
6355.874970000062,1.1590211245979889e+18,5.868734332390569e+18,5.379597756862064e+18,4.933576467480298e+18,4.597336723835011e+18,4.329286062758715e+18,4.094786264935441e+18
6355.974970000062,1.1515905506021454e+18,5.843478024201433e+18,5.356525653550026e+18,4.912616106325442e+18,4.5781531096510853e+18,4.311630140836378e+18,4.07850514713801e+18
