t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
5715.091800000059,2.2393724409506414e+18,9.123792210635768e+18,8.346470196839439e+18,7.607385371676078e+18,7.01571238032078e+18,6.528816557390996e+18,6.101063615294615e+18
5715.19180000006,2.237764948560993e+18,9.119408035073443e+18,8.342484765824783e+18,7.603823950330472e+18,7.012528144228643e+18,6.525952295293116e+18,6.098476687324164e+18
5715.29180000006,2.236158932682563e+18,9.115026836405439e+18,8.338502008252265e+18,7.600264833576035e+18,7.009345873789305e+18,6.523089723685588e+18,6.095891225575669e+18
5715.39180000006,2.2345543918849242e+18,9.110648612628497e+18,8.334521922382733e+18,7.596708020034821e+18,7.006165567938164e+18,6.520228841731127e+18,6.093307229377812e+18
5715.491800000061,2.2329513247390572e+18,9.106273361740604e+18,8.330544506477996e+18,7.593153508329479e+18,7.002987225610965e+18,6.517369648592654e+18,6.090724698059386e+18
5715.591800000061,2.2313497298173407e+18,9.101901081741e+18,8.326569758800873e+18,7.589601297083301e+18,6.99981084574382e+18,6.514512143433301e+18,6.088143630949311e+18
5715.691800000061,2.229749605693571e+18,9.097531770630217e+18,8.32259767761517e+18,7.586051384920195e+18,6.996636427273216e+18,6.511656325416414e+18,6.08556402737665e+18
5715.791800000062,2.2281509509429435e+18,9.093165426410043e+18,8.318628261185698e+18,7.582503770464706e+18,6.993463969135993e+18,6.50880219370557e+18,6.082985886670582e+18
5715.891800000062,2.2265537641420495e+18,9.088802047083493e+18,8.314661507778204e+18,7.578958452341953e+18,6.99029347026933e+18,6.505949747464516e+18,6.080409208160391e+18
5715.9918000000625,2.224958043868896e+18,9.084441630654894e+18,8.310697415659488e+18,7.575415429177744e+18,6.987124929610812e+18,6.503098985857261e+18,6.077833991175529e+18
5716.091800000063,2.2233637887028774e+18,9.080084175129793e+18,8.306735983097298e+18,7.571874699598456e+18,6.983958346098354e+18,6.500249908047986e+18,6.075260235045536e+18
5716.191800000063,2.2217709972248028e+18,9.075729678515035e+18,8.302777208360411e+18,7.568336262231132e+18,6.980793718670267e+18,6.497402513201134e+18,6.072687939100112e+18
5716.291800000064,2.2201796680168607e+18,9.071378138818707e+18,8.298821089718563e+18,7.564800115703412e+18,6.977631046265194e+18,6.494556800481325e+18,6.070117102669067e+18
5716.391800000064,2.2185897996626465e+18,9.067029554050132e+18,8.294867625442463e+18,7.561266258643551e+18,6.974470327822149e+18,6.491712769053394e+18,6.06754772508233e+18
5716.491800000064,2.217001390747151e+18,9.062683922219939e+18,8.290916813803859e+18,7.55773468968046e+18,6.971311562280528e+18,6.48887041808242e+18,6.064979805669977e+18
5716.591800000065,2.2154144398567613e+18,9.058341241339998e+18,8.286968653075464e+18,7.554205407443666e+18,6.96815474858009e+18,6.486029746733682e+18,6.062413343762219e+18
5716.691800000065,2.2138289455792428e+18,9.054001509423398e+18,8.283023141530938e+18,7.55067841056327e+18,6.964999885660916e+18,6.483190754172652e+18,6.059848338689348e+18
5716.791800000065,2.2122449065037704e+18,9.049664724484547e+18,8.279080277445002e+18,7.547153697670067e+18,6.961846972463513e+18,6.48035343956505e+18,6.057284789781841e+18
5716.891800000066,2.2106623212208978e+18,9.045330884539066e+18,8.275140059093313e+18,7.543631267395436e+18,6.95869600792871e+18,6.477517802076799e+18,6.054722696370269e+18
5716.991800000066,2.209081188322573e+18,9.040999987603855e+18,8.271202484752538e+18,7.540111118371389e+18,6.95554699099772e+18,6.474683840874038e+18,6.052162057785349e+18
5717.0918000000665,2.2075015064021274e+18,9.036672031697073e+18,8.267267552700332e+18,7.536593249230567e+18,6.952399920612125e+18,6.471851555123134e+18,6.049602873357923e+18
