t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
6052.828600000058,2.7979354650104074e+17,2.2582180500567306e+18,2.0763100067765146e+18,1.9130140723832346e+18,1.7982483423273912e+18,1.7144518240998525e+18,1.6459843455123686e+18
6052.928600000058,2.75152546938703e+17,2.2329151396986516e+18,2.0531307620004897e+18,1.8917179409252813e+18,1.7783014490154002e+18,1.695543365993689e+18,1.6279801224559772e+18
6053.028600000059,2.706000676661922e+17,2.2079574400280794e+18,2.030267316759121e+18,1.870711159042038e+18,1.7586235139534884e+18,1.676886532121965e+18,1.6102112988143045e+18
6053.128600000059,2.6613435462982013e+17,2.18334023597821e+18,2.0077153641223846e+18,1.849989811931821e+18,1.7392109797580792e+18,1.658478108106354e+18,1.5926749925243397e+18
6053.2286000000595,2.617536892729145e+17,2.159058877276968e+18,1.9854706561539581e+18,1.8295500369875684e+18,1.720060333424592e+18,1.6403149161524526e+18,1.5753683510148687e+18
6053.32860000006,2.574563878072588e+17,2.1351087775333097e+18,1.9635290030900024e+18,1.809388023133146e+18,1.7011681058650348e+18,1.6223938147633802e+18,1.5582885510513098e+18
6053.42860000006,2.5324080049983018e+17,2.111485413337541e+18,1.9418862725299482e+18,1.7895000101669235e+18,1.682530871447799e+18,1.6047116984525146e+18,1.5414327985783992e+18
6053.528600000061,2.4910531097449763e+17,2.0881843233754422e+18,1.920538388639122e+18,1.769882288112618e+18,1.664145247539738e+18,1.5872654974554752e+18,1.5247983285607982e+18
6053.628600000061,2.450483355283491e+17,2.0652011075558991e+18,1.899481331362997e+18,1.7505311965773187e+18,1.6460078940505533e+18,1.57005217744137e+18,1.5083824048216133e+18
6053.728600000061,2.410683224623272e+17,2.04253142615181e+18,1.8787111356528837e+18,1.7314431241166618e+18,1.6281155129795249e+18,1.5530687392233782e+18,1.4921823198788836e+18
6053.828600000062,2.3716375142585754e+17,2.0201709989540173e+18,1.858223890702885e+18,1.7126145076071114e+18,1.6104648479646692e+18,1.5363122184687337e+18,1.4761953947800653e+18
