t,Mdot,L_u,L_g,L_r,L_i,L_z,L_y
3843.8109099999856,9.49580009309354e+17,5.134361123438745e+18,4.708486396415321e+18,4.322953249500629e+18,4.037020095510031e+18,3.812125514441138e+18,3.616581458221103e+18
3843.9109099999855,9.414532722674669e+17,5.10483869428153e+18,4.681497030879568e+18,4.2983572071261066e+18,4.014387595402171e+18,3.7911716179402737e+18,3.597147255221394e+18
3844.0109099999854,9.334049649842628e+17,5.07551772677135e+18,4.654691117171922e+18,4.27392546126316e+18,3.9919014922341233e+18,3.7703482308003313e+18,3.5778294569106954e+18
3844.1109099999853,9.254342980747982e+17,5.046396822233355e+18,4.628067396719432e+18,4.2496569374256097e+18,3.969560897764975e+18,3.749654621584302e+18,3.5586274590864466e+18
3844.2109099999852,9.175404904007384e+17,5.017474592190818e+18,4.6016246197935964e+18,4.225550567818307e+18,3.9473649284377677e+18,3.7290900621221786e+18,3.539540659855802e+18
3844.310909999985,9.097227689797937e+17,4.988749658282278e+18,4.575361545445167e+18,4.201605291299181e+18,3.925312705360524e+18,3.7086538275012777e+18,3.520568459630111e+18
3844.410909999985,9.019803688962179e+17,4.960220652179401e+18,4.549276941439373e+18,4.1778200533414456e+18,3.903403354287315e+18,3.6883451960565786e+18,3.5017102611194476e+18
3844.510909999985,8.943125332123791e+17,4.93188621550571e+18,4.523369584191729e+18,4.154193805996064e+18,3.8816360055994573e+18,3.668163449361198e+18,3.4829654693272607e+18
3844.610909999985,8.867185128813568e+17,4.903744999755944e+18,4.4976382587042545e+18,4.130725507854314e+18,3.8600097942867123e+18,3.648107872216834e+18,3.4643334915450235e+18
3844.710909999985,8.791975666605846e+17,4.875795666216301e+18,4.472081758502256e+18,4.107414124010619e+18,3.838523859928627e+18,3.628177752644353e+18,3.4458137373470264e+18
3844.8109099999847,8.717489610265244e+17,4.848036885885394e+18,4.4466988855716055e+18,4.084258626025575e+18,3.817177346675946e+18,3.6083723818744125e+18,3.4274056185852227e+18
3844.9109099999846,8.643719700903196e+17,4.820467339395948e+18,4.4214884502964736e+18,4.0612579918891197e+18,3.7959694032320737e+18,3.588691054338146e+18,3.409108549384133e+18
3845.0109099999845,8.570658755144662e+17,4.793085716937235e+18,4.396449271397587e+18,4.0384112059839386e+18,3.7748991828346353e+18,3.569133067657899e+18,3.3909219461358285e+18
3845.1109099999844,8.498299664304621e+17,4.765890718178303e+18,4.3715801758709893e+18,4.0157172590490824e+18,3.7539658432371384e+18,3.5496977226380764e+18,3.372845227495013e+18
3845.2109099999843,8.426635393573821e+17,4.738881052191735e+18,4.3468799989271327e+18,3.993175148143617e+18,3.733168546690573e+18,3.5303843232558945e+18,3.354877814374051e+18
3845.3109099999842,8.355658981214844e+17,4.712055437378421e+18,4.322347583930691e+18,3.9707838766107116e+18,3.712506459925285e+18,3.511192176652402e+18,3.3370191299382415e+18
3845.410909999984,8.285363537766876e+17,4.685412601392764e+18,4.2979817823406316e+18,3.9485424540416845e+18,3.691978754132747e+18,3.4921205931233736e+18,3.319268599600996e+18
3845.510909999984,8.215742245260316e+17,4.658951281068793e+18,4.273781453650904e+18,3.926449896240396e+18,3.671584604947522e+18,3.473168886110372e+18,3.301625651019177e+18
3845.610909999984,8.14678835644003e+17,4.632670222346749e+18,4.249745465331431e+18,3.904505225187657e+18,3.6513231924291446e+18,3.454336372191725e+18,3.2840897140883896e+18
3845.710909999984,8.078495193998353e+17,4.606568180200669e+18,4.225872692769795e+18,3.882707469006051e+18,3.63119370104428e+18,3.4356223710737516e+18,3.266660220938491e+18
3845.810909999984,8.010856149816296e+17,4.58064391856626e+18,4.202162019213099e+18,3.8610556619246495e+18,3.6111953196486907e+18,3.4170262055817825e+18,3.2493366059289416e+18
3845.9109099999837,7.943864684214305e+17,4.554896210269836e+18,4.178612335710559e+18,3.839548844244192e+18,3.591327241469517e+18,3.3985472016514683e+18,3.2321183056444293e+18
