6179.57124  20.518   0.225
6179.61464  20.561   0.244
6179.65365  20.543   0.236
6180.50559  20.225   0.146
6180.55968  20.730   0.244
6180.60045  21.099   0.403
6180.63856  20.167   0.179
6181.52031  20.787   0.209
6181.55833  20.779   0.188
6181.60074  20.162   0.107
6181.63900  20.359   0.174
6182.52178  20.225   0.114
6182.56632  20.436   0.141
6182.61052  20.530   0.199
6182.65276  20.424   0.226
6183.50191  20.580   0.196
6183.60473  19.897   0.091
6184.48395  20.862   0.243
6184.55653  20.273   0.109
6184.60557  20.257   0.122
6184.64621  20.386   0.192
6185.50672  20.201   0.091
6185.56545  20.565   0.149
6185.60826  20.165   0.106
6186.48089  20.727   0.285
6186.53787  20.566   0.168
6186.57657  20.635   0.221
6187.53731  21.260   0.456
6190.51656  20.457   0.163
6190.57414  20.076   0.097
6190.61404  20.375   0.161
6191.51761  20.016   0.183
6191.56950  20.513   0.215
6191.61172  20.743   0.234
6195.49362  20.754   0.209
6195.54586  20.882   0.226
6195.58400  20.561   0.205
6195.62159  20.166   0.158
6196.49437  20.940   0.317
6196.54270  20.436   0.238
6196.58165  20.313   0.166
6196.62165  20.683   0.374
6197.49621  20.933   0.358
6197.54439  20.632   0.254
6197.58443  20.464   0.230
6198.55053  20.719   0.345
6199.51468  20.952   0.439
6200.58592  20.182   0.195
6201.52575  20.989   0.490
6203.50204  21.133   0.444
6203.55413  20.420   0.228
6203.59279  21.197   0.613
6204.50088  20.536   0.192
6204.51497  20.335   0.146
6204.54614  20.326   0.152
6204.58425  20.447   0.249
6205.48733  20.698   0.258
6205.53043  20.471   0.147
6205.56848  20.778   0.213
6205.60474  20.681   0.227
6209.54934  20.552   0.298
6210.50140  20.530   0.199
6210.53977  20.869   0.266
6210.57862  20.397   0.188
6211.50317  20.166   0.127
6211.54552  20.836   0.236
6211.58399  20.222   0.156
6212.50262  20.562   0.199
6212.54102  20.699   0.210
6212.57809  21.084   0.345
6213.51767  20.562   0.205
6213.55548  20.741   0.301
6214.50952  20.305   0.155
6214.55088  21.294   0.507
6216.51328  20.154   0.144
6216.55226  21.018   0.345
6216.57500  20.749   0.266
6217.50806  20.310   0.123
6217.54594  20.427   0.148
6218.52097  19.677   0.101
6218.55951  20.737   0.303
6219.50151  20.504   0.206
6219.53963  20.350   0.183
6221.51427  21.157   0.780
6223.54546  19.839   0.147
6226.52837  21.135   0.526
6231.50129  19.801   0.183
6232.50243  19.828   0.189
6233.53144  20.973   0.468
6234.52549  20.324   0.259
6238.52114  20.214   0.235
6326.87377  19.362   0.112
6329.86999  19.195   0.101
6329.87295  19.509   0.127
6334.87206  19.386   0.063
6335.84695  19.685   0.091
6337.86345  20.259   0.146
6338.84197  20.792   0.260
6338.88377  20.337   0.139
6339.85982  20.194   0.113
6340.83951  19.886   0.091
6341.87703  20.439   0.180
6343.84039  20.197   0.171
6344.84181  20.314   0.119
6344.88225  20.131   0.088
6345.84772  20.361   0.137
6345.89527  20.504   0.203
6347.85424  21.091   0.287
6347.89260  20.650   0.163
6348.84525  20.283   0.133
6348.88967  20.343   0.140
6350.84491  19.988   0.122
6350.89371  20.212   0.129
6351.84813  20.608   0.185
6351.89988  20.224   0.169
6352.84782  20.350   0.129
6352.89105  20.190   0.112
6353.82289  20.159   0.127
6353.87971  20.440   0.125
6354.85287  20.309   0.128
6358.85700  20.914   0.245
6360.81749  20.224   0.108
6360.86497  20.623   0.135
6361.80255  20.132   0.105
6361.84039  20.364   0.124
6361.88135  20.071   0.092
6362.81342  20.632   0.194
6362.86425  20.291   0.119
6362.87701  20.292   0.133
6363.79431  19.956   0.116
6363.83418  20.117   0.106
6363.89250  19.984   0.073
6367.85313  20.167   0.074
6367.89153  20.358   0.093
6368.78946  20.024   0.099
6368.84269  20.279   0.114
6368.88245  20.088   0.093
6369.76922  20.511   0.195
6369.80953  20.458   0.129
6369.86140  20.334   0.098
6369.90774  20.128   0.086
6370.79023  20.149   0.095
6370.83945  20.343   0.116
6370.88226  20.291   0.097
6371.76434  20.554   0.192
6371.80374  20.095   0.086
6371.85250  20.249   0.084
6371.89354  20.352   0.087
6372.75658  20.687   0.227
6372.80604  20.104   0.090
6372.84529  20.068   0.089
6372.88513  20.543   0.129
6373.75655  20.167   0.134
6373.80159  20.595   0.183
6373.85075  20.409   0.115
6373.89052  20.164   0.101
6374.75499  20.729   0.265
6374.79642  19.984   0.115
6374.84594  20.302   0.122
6374.88556  20.370   0.123
6375.75402  20.224   0.112
6375.79294  19.937   0.079
6375.86062  20.327   0.094
6375.90176  20.202   0.076
6376.76481  20.145   0.138
6376.81658  20.187   0.109
6376.85653  20.070   0.094
6376.89859  20.228   0.091
6377.77877  20.340   0.140
6377.82887  20.286   0.104
6377.86862  20.113   0.076
6377.91110  20.349   0.120
6378.77520  19.709   0.092
6378.82430  20.229   0.100
6378.86548  20.385   0.127
6378.90491  20.119   0.087
6379.76040  20.298   0.159
6379.80889  20.265   0.125
6379.84858  20.135   0.110
6379.89491  20.418   0.132
6380.74953  20.194   0.136
6380.78855  19.875   0.081
6380.85151  20.309   0.106
6380.89241  20.342   0.112
6381.75189  20.368   0.157
6381.79701  20.556   0.151
6381.84565  20.503   0.117
6381.88490  20.230   0.083
6382.79068  20.563   0.414
6382.82987  20.403   0.287
6382.87020  20.248   0.183
6386.74530  20.153   0.168
6386.78368  20.330   0.129
6386.84016  20.089   0.107
6386.88878  20.262   0.134
6387.71465  20.001   0.118
6387.75826  20.257   0.098
6387.80000  19.949   0.080
6387.84122  20.339   0.101
6387.87907  20.217   0.113
6388.71805  20.433   0.173
6388.78067  20.027   0.088
6388.81976  20.456   0.119
6388.88837  20.251   0.100
6389.70645  20.437   0.234
6389.74813  20.334   0.140
6389.80042  20.549   0.140
6389.83722  20.393   0.139
6389.87583  20.416   0.121
6389.92002  20.442   0.165
6390.74141  20.302   0.131
6390.78342  20.448   0.131
6390.82439  20.210   0.110
6390.86788  20.781   0.162
6390.91476  20.155   0.112
6391.70294  20.401   0.220
6391.74357  20.841   0.243
6391.79456  20.237   0.141
6391.84660  20.259   0.129
6391.88931  20.756   0.261
6393.72542  20.151   0.133
6393.77809  20.333   0.132
6393.82932  20.118   0.104
6393.87053  20.103   0.113
6394.73214  20.453   0.190
6394.78485  20.391   0.152
6394.83228  20.008   0.102
6394.87162  20.698   0.194
6395.69602  20.350   0.176
6395.73649  20.176   0.114
6395.79511  20.619   0.167
6395.83416  20.022   0.074
6395.87406  20.161   0.076
6395.91877  20.279   0.090
6396.72116  20.234   0.099
6396.76800  20.304   0.088
6396.81805  20.152   0.078
6396.86076  20.232   0.080
6396.90268  20.385   0.118
6397.69649  20.350   0.138
6397.73422  20.343   0.109
6397.78512  20.249   0.095
6397.83384  20.210   0.092
6397.87178  20.353   0.106
6397.91089  20.541   0.123
6398.70315  20.018   0.086
6398.75150  20.441   0.123
6398.80340  20.241   0.103
6398.84160  20.287   0.101
6398.88384  20.313   0.101
6398.92230  20.556   0.133
6399.70973  20.669   0.195
6399.74801  20.634   0.166
6399.80525  20.048   0.081
6399.84394  19.822   0.096
6399.89021  20.123   0.113
6400.70237  20.293   0.106
6400.74694  20.348   0.144
6400.81310  20.384   0.130
6400.86851  20.320   0.138
6400.91354  20.219   0.123
6401.70946  19.922   0.086
6401.75652  20.214   0.090
6401.80748  20.250   0.097
6401.84597  20.362   0.096
6401.88779  20.290   0.100
6401.92570  20.466   0.151
6402.71887  19.914   0.085
6402.76613  20.086   0.108
6402.81304  20.024   0.089
6402.85321  20.346   0.129
6403.68468  19.982   0.098
6403.72225  20.180   0.085
6403.75980  20.126   0.088
6403.80830  20.331   0.088
6403.84661  20.359   0.110
6403.90197  20.284   0.115
6404.69397  20.347   0.190
6404.74335  20.228   0.135
6404.79222  20.271   0.131
6404.83106  20.330   0.111
6404.87058  19.995   0.095
6404.92292  20.640   0.192
6405.81513  20.341   0.190
6405.87474  19.965   0.060
6405.91582  21.344   0.250
6406.77633  20.097   0.256
6406.83895  20.256   0.266
6406.89480  20.500   0.178
6406.93573  20.325   0.196
6407.71314  20.731   0.276
6407.75107  20.439   0.165
6407.78911  20.522   0.163
6407.83878  20.105   0.103
6407.87871  19.935   0.099
6407.92686  20.300   0.170
6408.78299  20.385   0.207
6408.82353  20.025   0.129
6409.79682  20.940   0.454
6409.84245  20.299   0.180
6409.89666  20.231   0.181
6409.93457  21.413   0.732
6415.72380  20.148   0.152
6415.77511  20.028   0.121
6415.81559  20.322   0.135
6415.86798  20.649   0.250
6415.91680  20.402   0.156
6416.65717  20.112   0.124
6416.70230  20.322   0.138
6416.76544  20.388   0.106
6416.81286  20.135   0.085
6416.86909  20.315   0.115
6416.91876  19.829   0.088
6417.69004  20.908   0.303
6417.72813  20.714   0.184
6417.76563  21.263   0.356
6417.81330  20.100   0.086
6417.85381  20.474   0.162
6417.90268  20.101   0.125
6418.63241  20.739   0.233
6418.67321  20.418   0.145
6418.71069  20.467   0.137
6418.74827  20.225   0.100
6418.78607  20.482   0.133
6418.83705  20.339   0.084
6418.87522  20.096   0.087
6418.92277  20.624   0.177
6419.67431  19.888   0.095
6419.72219  20.272   0.119
6419.76042  20.195   0.097
6419.80950  20.156   0.089
6419.85088  20.096   0.105
6419.89804  20.967   0.250
6420.62653  20.129   0.110
6420.66425  20.161   0.096
6420.70195  20.279   0.094
6420.73969  20.532   0.098
6420.77561  20.433   0.095
6420.83592  20.408   0.106
6420.87482  20.204   0.088
6420.92331  20.223   0.098
6421.80405  20.323   0.123
6421.84432  20.754   0.182
6421.91813  20.535   0.177
6422.70363  20.103   0.095
6422.74802  20.180   0.098
6422.78581  20.488   0.145
6422.91062  20.214   0.202
6423.66179  20.489   0.192
6423.70739  20.104   0.128
6423.77806  20.149   0.113
6423.82738  20.593   0.165
6423.86568  20.414   0.156
6423.90427  20.291   0.109
6424.62554  20.198   0.134
6424.66653  20.080   0.096
6424.71625  20.085   0.085
6424.76639  20.168   0.091
6424.81948  20.218   0.106
6424.86108  20.214   0.111
6424.91523  20.341   0.164
6426.61375  20.109   0.122
6426.65445  20.552   0.160
6426.73382  20.199   0.090
6426.80215  19.998   0.090
6426.85383  20.322   0.095
6426.89494  20.432   0.132
6427.89223  20.114   0.128
6428.61560  20.476   0.200
6428.65681  20.574   0.241
6428.70652  20.199   0.148
6428.74780  20.497   0.149
6428.81028  20.486   0.147
6428.85360  19.969   0.108
6428.89473  20.313   0.131
6428.93555  20.785   0.367
6431.61061  20.333   0.239
6431.65507  20.117   0.157
6431.69527  20.236   0.126
6431.74630  20.331   0.126
6431.79916  20.107   0.111
6431.83959  20.115   0.096
6431.87984  20.558   0.173
6432.63139  20.639   0.232
6432.67890  20.269   0.137
6432.72967  20.349   0.139
6432.77957  20.334   0.154
6432.82098  20.281   0.122
6432.86155  20.406   0.142
6432.90204  21.267   0.427
6432.94431  21.345   0.808
6433.62543  20.637   0.285
6433.66584  20.540   0.160
6433.70654  19.986   0.096
6433.76699  21.036   0.364
6433.81565  20.252   0.137
6433.86522  20.968   0.353
6434.65578  20.302   0.187
6434.69801  20.312   0.147
6434.74752  20.244   0.105
6434.79914  20.836   0.213
6434.84044  20.199   0.133
6434.88836  20.660   0.220
6434.93397  20.631   0.239
6435.59547  19.760   0.144
6435.64615  20.204   0.140
6435.68617  20.421   0.150
6435.73857  20.274   0.120
6435.78952  20.133   0.123
6435.83173  21.000   0.285
6435.87549  20.145   0.133
6435.91744  20.437   0.154
6436.59038  20.156   0.190
6436.63216  20.336   0.165
6436.67518  19.991   0.113
6436.71686  20.220   0.140
6436.78056  20.398   0.174
6436.82135  20.197   0.156
6436.86312  20.255   0.171
6436.90455  20.294   0.169
6436.94653  20.079   0.266
6437.72025  20.433   0.293
6437.76516  20.608   0.269
6437.79885  20.084   0.244
6437.87626  20.951   0.551
6437.91925  20.231   0.296
6441.63885  20.495   0.379
6441.73782  20.289   0.182
6441.79085  21.023   0.339
6441.84282  20.866   0.309
6441.88654  20.501   0.267
6442.58250  20.584   0.196
6442.62270  20.630   0.165
6442.66281  20.289   0.124
6442.71248  20.319   0.102
6442.76584  20.469   0.124
6442.80705  20.362   0.110
6442.84701  20.345   0.114
6442.88692  20.332   0.131
6442.92668  20.097   0.145
6443.60066  20.080   0.165
6443.69170  19.989   0.133
6443.77505  21.081   0.407
6443.86968  20.645   0.317
6444.67411  20.365   0.264
6444.77593  20.437   0.132
6444.82607  20.311   0.142
6444.86682  20.499   0.190
6444.90900  20.868   0.292
6445.57923  21.167   0.467
6445.62742  20.382   0.152
6445.68572  20.053   0.094
6445.73067  20.861   0.217
6445.78956  20.361   0.153
6445.83515  21.281   0.345
6445.88030  20.512   0.201
6446.57258  20.244   0.113
6446.61824  20.116   0.090
6446.65955  20.398   0.116
6446.71125  20.113   0.079
6446.76674  20.605   0.140
6446.80706  20.218   0.087
6446.84964  20.439   0.127
6446.91697  20.628   0.212
6447.55177  20.378   0.163
6447.59441  20.125   0.107
6447.63348  20.444   0.127
6447.67420  20.222   0.110
6447.73400  20.292   0.112
6447.77894  20.628   0.162
6447.82066  19.980   0.083
6447.86078  20.342   0.126
6447.90136  20.056   0.100
6447.94196  20.948   0.359
6448.58326  20.014   0.106
6448.62342  19.919   0.088
6448.66386  20.622   0.178
6448.71452  20.053   0.104
6448.76690  20.623   0.136
6448.80845  20.361   0.109
6448.84987  20.556   0.163
6448.89041  21.396   0.545
6448.93279  20.376   0.248
6449.58249  20.088   0.106
6449.62348  20.942   0.251
6449.66673  20.005   0.106
6449.70705  19.998   0.084
6449.76861  20.352   0.138
6449.80970  20.456   0.150
6449.85057  20.234   0.139
6449.89106  20.655   0.295
6449.93049  20.739   0.306
6450.57566  20.544   0.182
6450.61680  20.261   0.116
6450.65980  19.991   0.077
6450.70890  20.240   0.082
6450.75949  20.105   0.085
6450.80115  20.414   0.122
6450.84194  20.634   0.201
6450.93095  21.457   0.594
6451.58003  20.017   0.122
6451.62207  20.239   0.152
6451.66250  20.320   0.123
6451.71446  20.383   0.133
6451.76688  20.231   0.118
6451.80716  20.411   0.154
6451.84811  20.516   0.191
6451.89082  20.852   0.334
6452.54147  20.511   0.165
6452.58258  20.204   0.103
6452.62666  20.126   0.072
6452.66734  20.277   0.092
6452.75855  20.149   0.084
6452.82084  20.887   0.191
6452.86212  20.240   0.113
6452.90510  20.423   0.170
6454.55280  19.739   0.113
6454.59540  20.511   0.149
6454.63625  20.271   0.116
6454.67695  20.399   0.121
6454.73867  20.269   0.108
6454.78011  20.115   0.100
6454.82123  20.540   0.185
6454.86183  20.300   0.148
6454.90269  20.052   0.122
6455.53542  20.387   0.176
6455.59967  20.867   0.305
6455.70380  20.629   0.161
6455.80406  20.369   0.156
6456.56165  20.246   0.088
6456.60239  20.204   0.077
6456.64357  20.326   0.077
6456.69522  20.308   0.080
6456.74750  20.104   0.077
6456.78876  20.119   0.093
6456.82978  20.308   0.111
6456.90525  20.235   0.130
6457.72370  20.190   0.085
6457.77587  20.377   0.110
6457.81724  20.560   0.164
6457.85822  20.197   0.131
6457.89879  20.675   0.223
6458.55935  20.211   0.178
6458.60060  21.025   0.300
6458.64180  20.688   0.184
6458.68240  19.941   0.085
6458.73503  20.524   0.163
6458.78567  20.780   0.184
6458.82652  20.420   0.144
6458.86751  21.212   0.370
6458.90157  20.785   0.331
6459.55267  20.072   0.139
6459.59529  20.024   0.103
6459.63652  20.020   0.092
6459.68832  20.370   0.108
6459.74474  20.152   0.082
6459.78558  19.992   0.092
6459.82630  21.297   0.323
6459.86718  20.861   0.243
6459.89972  20.505   0.239
6460.61123  20.364   0.163
6460.66728  20.319   0.109
6460.75333  20.305   0.150
6460.83859  20.394   0.154
6461.54075  20.405   0.159
6461.58283  20.306   0.141
6461.62390  20.305   0.147
6461.66870  20.395   0.141
6461.72554  20.219   0.137
6461.78690  20.983   0.225
6461.84035  20.520   0.149
6461.89071  20.546   0.195
6462.62356  20.544   0.199
6462.66459  20.141   0.106
6462.80190  19.961   0.155
6462.84314  21.021   0.291
6462.88399  20.863   0.347
6463.51936  20.435   0.311
6463.57643  20.517   0.220
6463.61767  20.401   0.176
6463.65881  20.174   0.125
6463.72646  19.964   0.103
6463.76779  20.615   0.190
6463.80878  20.095   0.113
6463.84967  20.456   0.162
6463.88553  20.513   0.186
6464.58465  19.892   0.147
6464.62588  20.721   0.269
6464.66654  20.442   0.218
6464.72487  20.601   0.250
6464.77622  20.327   0.195
6464.81729  20.468   0.180
6464.85870  20.796   0.285
6468.53154  20.628   0.297
6468.57353  20.627   0.223
6468.61366  20.289   0.163
6468.65480  20.939   0.256
6468.68532  19.952   0.111
6468.72692  20.650   0.220
6469.50611  20.953   0.384
6469.55558  20.100   0.152
6469.59578  20.643   0.214
6469.63595  20.258   0.111
6469.70133  20.289   0.137
6469.74292  20.291   0.154
6469.85606  20.642   0.575
6471.62037  21.635   0.550
6471.74589  20.038   0.208
6471.80171  19.883   0.233
6472.62108  20.088   0.139
6472.65744  20.196   0.125
6472.71023  20.285   0.122
6472.76188  20.347   0.146
6472.80246  20.574   0.179
6473.56285  20.439   0.179
6473.60483  20.162   0.099
6473.64530  20.251   0.084
6473.69789  20.542   0.126
6473.74846  20.200   0.100
6474.50734  21.124   0.433
6474.59701  20.322   0.154
6474.63739  20.799   0.245
6474.68133  20.181   0.115
6474.73314  20.309   0.145
6474.78270  20.236   0.136
6474.82308  20.679   0.315
6475.49886  20.617   0.234
6475.54168  20.151   0.134
6475.58738  20.330   0.137
6475.64874  20.331   0.101
6475.70034  20.040   0.101
6475.74523  20.347   0.135
6475.78574  20.211   0.130
6476.51219  19.514   0.085
6476.55271  19.470   0.074
6476.59357  19.496   0.073
6476.64458  19.507   0.072
6476.70061  19.623   0.071
6476.74131  19.614   0.074
6476.78192  19.665   0.073
6477.50481  20.014   0.130
6477.54586  19.749   0.087
6477.58714  19.871   0.090
6477.62804  19.904   0.093
6477.69361  19.787   0.084
6477.73461  20.033   0.107
6477.77501  20.810   0.282
6478.54322  20.125   0.153
6478.58351  20.240   0.117
6478.63492  20.233   0.139
6479.57822  20.420   0.151
6479.61897  20.784   0.196
6479.67275  20.716   0.242
6479.79272  20.324   0.164
6480.53191  20.839   0.319
6480.57532  20.071   0.117
6480.61591  20.294   0.170
6480.67838  20.152   0.096
6480.71857  20.326   0.178
6480.75928  20.411   0.159
6481.47198  20.744   0.307
6481.51304  20.363   0.237
6481.55612  20.250   0.140
6481.59767  20.751   0.216
6481.61233  20.250   0.127
6481.71524  20.339   0.188
6481.75630  19.935   0.121
6481.80002  20.071   0.140
6482.77333  20.656   0.270
6483.58443  20.704   0.212
6483.63741  21.379   0.330
6484.46596  20.105   0.170
6484.50695  20.314   0.171
6484.54774  20.364   0.143
6485.48215  19.913   0.107
6485.52851  20.110   0.116
6485.57369  20.880   0.208
6485.66319  20.274   0.099
6485.71477  20.513   0.121
6485.76110  20.155   0.098
6486.48556  20.381   0.152
6486.52689  20.087   0.112
6486.57311  20.334   0.119
6486.62431  20.379   0.128
6486.69397  20.454   0.150
6486.73678  20.270   0.114
6486.78358  20.258   0.117
6486.82226  20.124   0.124
6487.48397  20.287   0.115
6487.52679  20.371   0.131
6487.57271  20.413   0.123
6487.62499  20.341   0.101
6487.68648  20.082   0.074
6487.72792  20.456   0.135
6487.77196  20.437   0.113
6487.81622  19.879   0.104
6490.49574  20.987   0.268
6490.53651  20.525   0.163
6490.57771  20.251   0.127
6490.63763  20.152   0.116
6490.68282  20.290   0.118
6490.72347  20.261   0.129
6490.76747  20.670   0.197
6491.48367  20.312   0.190
6491.52661  20.082   0.130
6491.58830  20.310   0.168
6491.64562  20.838   0.253
6491.70333  20.139   0.119
6491.74524  20.348   0.143
6491.78767  20.560   0.214
6492.47002  20.077   0.197
6492.51727  20.379   0.188
6492.56210  20.857   0.259
6492.61220  20.515   0.157
6492.71315  20.411   0.179
6492.74907  20.177   0.161
6492.79298  20.537   0.340
6496.50074  20.142   0.177
6496.54081  20.339   0.237
6496.58115  20.356   0.267
6496.77688  20.161   0.229
6497.55527  20.724   0.303
6497.59596  20.350   0.198
6497.64810  20.330   0.169
6497.69873  20.218   0.146
6497.74005  20.243   0.186
6497.78074  20.551   0.229
6498.48239  20.296   0.118
6498.52587  20.209   0.087
6498.57073  20.182   0.092
6498.61652  20.073   0.094
6498.66239  20.274   0.113
6498.70546  20.214   0.132
6498.74824  20.795   0.186
6498.79022  20.445   0.211
6499.49610  20.006   0.114
6499.53994  20.161   0.102
6499.58365  19.596   0.080
6500.55254  21.056   0.394
6500.64823  20.936   0.374
6500.69493  19.844   0.115
6501.52127  20.113   0.153
6501.57154  20.080   0.129
6501.63639  20.013   0.095
6501.67779  20.550   0.163
6501.72023  20.168   0.131
6504.62411  20.761   0.273
6504.65190  20.544   0.223
6504.69490  20.037   0.106
6504.73762  20.201   0.165
6505.48899  20.553   0.204
6505.55005  20.387   0.151
6505.62389  20.445   0.177
6505.66475  20.231   0.132
6505.70649  20.458   0.180
6505.74858  20.309   0.185
6506.47939  20.512   0.243
6506.58708  20.733   0.287
6506.66274  20.727   0.230
6506.72437  20.421   0.194
6507.66620  21.002   0.384
6507.72329  20.497   0.258
6508.48205  21.473   0.608
6508.54099  20.145   0.117
6508.58494  20.274   0.129
6508.63202  20.113   0.091
6508.67399  20.322   0.112
6508.73424  20.683   0.185
6508.77579  20.948   0.277
6509.54565  20.846   0.166
6509.59751  20.168   0.079
6509.63959  20.458   0.117
6509.68090  20.540   0.150
6509.72342  20.258   0.143
6510.51511  20.917   0.199
6510.56768  20.457   0.110
6510.61353  20.226   0.096
6510.65556  20.192   0.096
6510.72575  20.556   0.202
6511.47727  20.029   0.138
6511.54520  20.487   0.164
6511.61566  20.703   0.234
6511.67064  20.045   0.117
6511.72006  20.425   0.172
6512.72250  21.251   0.426
6514.47837  20.072   0.135
6514.53963  20.288   0.128
6514.62414  20.370   0.135
6514.67515  20.537   0.127
6514.73017  20.496   0.138
6515.49280  20.075   0.104
6515.56388  20.436   0.121
6515.62653  20.563   0.118
6515.71834  20.405   0.127
6516.48036  20.942   0.360
6516.55111  20.290   0.151
6516.61817  20.164   0.103
6516.67256  20.661   0.246
6518.51567  20.436   0.138
6518.57856  20.415   0.129
6518.63077  20.500   0.141
6518.67797  20.564   0.166
6518.72415  20.775   0.226
6519.51160  20.007   0.091
6519.58359  20.038   0.119
6519.63165  20.722   0.214
6519.68400  20.866   0.238
6519.73095  20.539   0.230
6523.51607  20.384   0.144
6523.55452  20.350   0.153
6523.59182  20.854   0.237
6524.48931  20.518   0.192
6524.53807  20.079   0.136
6524.58560  20.117   0.126
6524.63393  20.759   0.273
6525.48998  20.298   0.218
6525.53995  20.270   0.198
6525.58717  20.745   0.356
6525.64283  20.179   0.223
6526.63343  21.254   0.467
6527.57659  21.537   0.801
6528.57140  20.635   0.317
6529.56922  21.151   0.377
6529.61065  20.486   0.237
6529.65352  20.544   0.243
6531.47762  21.250   0.572
6531.53678  20.380   0.166
6531.59850  20.448   0.155
6531.64597  19.929   0.118
6532.47934  20.992   0.281
6532.53513  20.345   0.115
6532.57848  20.575   0.155
6532.63802  19.961   0.113
6533.49035  19.833   0.114
6533.54931  20.080   0.132
6533.60984  21.382   0.373
6534.50800  20.152   0.145
6534.57010  20.165   0.141
6534.61152  20.052   0.112
6535.58789  20.652   0.298
6536.49309  20.499   0.140
6536.59209  20.432   0.130
6536.63458  19.952   0.101
6538.52926  20.366   0.118
6538.58394  20.234   0.152
6539.48018  20.336   0.152
6539.53157  19.996   0.086
6539.58123  20.417   0.154
6541.47836  20.219   0.115
6541.52741  20.574   0.180
6541.59110  20.437   0.123
6543.55510  20.400   0.130
6543.60003  20.226   0.120
6543.64060  20.923   0.240
6544.54248  19.831   0.121
6545.49905  20.442   0.164
6545.54093  20.347   0.112
6545.58595  20.546   0.171
6545.63168  20.467   0.160
6546.52108  20.216   0.203
6546.57439  20.405   0.276
6546.63360  20.521   0.239
6547.58760  19.875   0.232
6551.48618  21.020   0.501
6551.57590  20.885   0.438
6552.57960  20.278   0.207
6555.59913  20.357   0.184
6558.49549  20.304   0.113
6558.53960  20.889   0.214
6558.58333  20.783   0.226
6559.53888  21.082   0.295
6559.57904  20.518   0.187
6560.48655  21.399   0.501
6560.53987  20.445   0.165
6560.58871  20.876   0.409
6561.54380  21.249   0.359
6562.49898  20.820   0.276
6562.54610  20.295   0.154
6562.59302  20.016   0.095
6562.63216  20.215   0.151
6563.57213  20.608   0.219
6564.51043  20.364   0.223
6564.55146  20.354   0.169
6564.59615  21.325   0.444
6565.52292  20.102   0.129
6567.51177  20.718   0.353
6567.56191  20.665   0.296
6568.51511  21.085   0.491
6568.55713  20.299   0.183
6569.50726  20.059   0.103
6569.54835  20.676   0.182
6569.58940  20.226   0.137
6570.52592  20.121   0.152
6570.56716  20.269   0.221
6571.57964  20.681   0.308
6572.50102  20.274   0.209
6572.56119  19.972   0.125
6573.48190  20.544   0.307
6573.52688  20.928   0.293
6573.57167  20.006   0.133
6573.58033  20.554   0.224
6577.50981  20.073   0.204
6577.55175  20.057   0.209
6578.53542  21.511   0.640
6579.51777  20.166   0.165
6579.57604  20.174   0.262
6581.48787  20.739   0.436
6581.53406  20.478   0.237
6582.49944  21.389   0.610
6582.55849  20.353   0.208
6583.51217  21.338   0.837
6583.55013  19.940   0.222
6585.50804  20.226   0.211
6585.55428  20.211   0.257
6586.52898  20.843   0.344
6590.51463  20.216   0.190
6593.49006  19.790   0.286
6594.50303  20.262   0.248
6595.51485  21.192   0.521
